row_id,Design,Previous_description,Description,Fanout,Cap,Slew,Delay,X_drive,Y_drive,X_sink,Y_sink,C_drive,C_sink,X_context,Y_context,σ(X)_context,σ(Y)_context,Drive_cell_size,Sink_cell_size,Delta
12461,s15850,_1377_/Y (sky130_fd_sc_hd__inv_2),_2108_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.18,0.0,102580.0,149600.0,101660.0,155040.0,0.344248,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
12460,s15850,_2108_/A (sky130_fd_sc_hd__buf_2),_2108_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.03,0.7,101660.0,155040.0,101660.0,155040.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.3999999999999999
72630,s38417,_21084_/X (sky130_fd_sc_hd__buf_1),_21090_/A (sky130_fd_sc_hd__inv_2),8.0,0.1,0.6,0.02,379500.0,277440.0,742440.0,209440.0,0.13093,0.004578,656945.7142857143,319405.71428571426,214603.58733077624,173901.81356703778,1.0,2.0,0.03
72629,s38417,_21090_/A (sky130_fd_sc_hd__inv_2),_21090_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.09,0.13,742440.0,209440.0,742440.0,209440.0,0.004578,0.344248,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.07
73350,s38417,_21084_/X (sky130_fd_sc_hd__buf_1),_21091_/A (sky130_fd_sc_hd__inv_2),8.0,0.1,0.6,0.02,379500.0,277440.0,781080.0,212160.0,0.13093,0.004578,651425.7142857143,319017.14285714284,211350.7579717615,174184.19500768773,1.0,2.0,0.03
73349,s38417,_21091_/A (sky130_fd_sc_hd__inv_2),_21091_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.09,0.14,781080.0,212160.0,781080.0,212160.0,0.004578,0.344248,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.09
73134,s38417,_21084_/X (sky130_fd_sc_hd__buf_1),_21092_/A (sky130_fd_sc_hd__inv_2),8.0,0.1,0.6,0.02,379500.0,277440.0,799020.0,214880.0,0.13093,0.004578,648862.8571428572,318628.5714285714,209362.1425277491,174458.04189246302,1.0,2.0,0.03
73133,s38417,_21092_/A (sky130_fd_sc_hd__inv_2),_21092_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.09,0.13,799020.0,214880.0,799020.0,214880.0,0.004578,0.344248,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.07
75104,s38417,_21074_/X (sky130_fd_sc_hd__buf_1),_21093_/A (sky130_fd_sc_hd__buf_1),8.0,0.07,0.4,0.0,419060.0,326400.0,454020.0,274720.0,0.13093,0.002152,420440.0,408777.1428571429,37926.06315802718,153567.34176621947,1.0,1.0,0.01
75103,s38417,_21093_/A (sky130_fd_sc_hd__buf_1),_21093_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.37,0.46,454020.0,274720.0,454020.0,274720.0,0.002152,0.13093,558965.7142857143,228868.57142857145,130672.77590188693,17089.781965228452,1.0,1.0,-0.31
83199,s38417,_21093_/X (sky130_fd_sc_hd__buf_1),_21094_/A (sky130_fd_sc_hd__inv_2),8.0,0.06,0.37,0.01,454020.0,274720.0,708860.0,225760.0,0.13093,0.004578,558965.7142857143,226925.7142857143,130672.77590188693,18236.65800628216,1.0,2.0,0.0199999999999999
83198,s38417,_21094_/A (sky130_fd_sc_hd__inv_2),_21094_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.07,0.1,708860.0,225760.0,708860.0,225760.0,0.004578,0.344248,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.04
75102,s38417,_21093_/X (sky130_fd_sc_hd__buf_1),_21095_/A (sky130_fd_sc_hd__inv_2),8.0,0.06,0.37,0.01,454020.0,274720.0,708860.0,212160.0,0.13093,0.004578,558965.7142857143,228868.57142857145,130672.77590188693,17089.781965228452,1.0,2.0,0.01
54233,s38417,_21092_/X (sky130_fd_sc_hd__or3_4),_21095_/A (sky130_fd_sc_hd__nand2_2),4.0,0.01,0.08,0.0,336260.0,465120.0,336260.0,467840.0,0.563975,0.004548,317093.3333333333,466026.6666666667,10206.749400927472,1570.3927321957822,4.0,2.0,0.01
75101,s38417,_21095_/A (sky130_fd_sc_hd__inv_2),_21095_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.07,0.1,708860.0,212160.0,708860.0,212160.0,0.004578,0.344248,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.06
54232,s38417,_21095_/A (sky130_fd_sc_hd__nand2_2),_21095_/Y (sky130_fd_sc_hd__nand2_2),0.0,0.0,0.1,1.18,336260.0,467840.0,336260.0,467840.0,0.004548,0.311289,320160.0,466480.0,10408.61181906598,1923.330444827409,2.0,2.0,-0.4299999999999999
54297,s38417,_21095_/Y (sky130_fd_sc_hd__nand2_2),_21096_/A (sky130_fd_sc_hd__nand2_2),3.0,0.02,0.1,0.0,336260.0,467840.0,327520.0,465120.0,0.311289,0.004548,314640.0,467840.0,2602.152954766495,0.0,2.0,2.0,0.01
54296,s38417,_21096_/A (sky130_fd_sc_hd__nand2_2),_21096_/Y (sky130_fd_sc_hd__nand2_2),0.0,0.0,0.12,0.66,327520.0,465120.0,327520.0,465120.0,0.004548,0.311289,326140.0,467840.0,0.0,0.0,2.0,2.0,-0.26
54295,s38417,_21096_/Y (sky130_fd_sc_hd__nand2_2),_21097_/A (sky130_fd_sc_hd__or2b_2),2.0,0.01,0.12,0.0,327520.0,465120.0,327980.0,467840.0,0.311289,0.001736,326140.0,467840.0,0.0,0.0,2.0,2.0,0.0
54294,s38417,_21097_/A (sky130_fd_sc_hd__or2b_2),_21097_/X (sky130_fd_sc_hd__or2b_2),0.0,0.0,0.06,3.49,327980.0,467840.0,327980.0,467840.0,0.001736,0.3296,12000.0,12000.0,0.0,0.0,2.0,2.0,-2.03
79475,s38417,_21093_/X (sky130_fd_sc_hd__buf_1),_21098_/A (sky130_fd_sc_hd__inv_2),8.0,0.06,0.37,0.0,454020.0,274720.0,452180.0,242080.0,0.13093,0.004578,595634.2857142857,224594.2857142857,131722.7298605095,16976.021183955185,1.0,2.0,0.01
79474,s38417,_21098_/A (sky130_fd_sc_hd__inv_2),_21098_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.07,0.1,452180.0,242080.0,452180.0,242080.0,0.004578,0.344248,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0099999999999999
54293,s38417,_21097_/X (sky130_fd_sc_hd__or2b_2),_21099_/A (sky130_fd_sc_hd__nand2_2),1.0,0.0,0.06,0.0,327980.0,467840.0,330740.0,467840.0,0.3296,0.004548,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
54292,s38417,_21099_/A (sky130_fd_sc_hd__nand2_2),_21099_/Y (sky130_fd_sc_hd__nand2_2),0.0,0.0,0.04,0.57,330740.0,467840.0,330740.0,467840.0,0.004548,0.311289,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.0499999999999999
12067,s15850,_1378_/Y (sky130_fd_sc_hd__inv_2),_2109_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.18,0.0,105340.0,182240.0,105800.0,176800.0,0.344248,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
2163,s15850,_1380_/X (sky130_fd_sc_hd__or2_2),_2109_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.05,0.0,186300.0,146880.0,194120.0,152320.0,0.314036,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
12066,s15850,_2109_/A (sky130_fd_sc_hd__buf_2),_2109_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.03,0.7,105800.0,176800.0,105800.0,176800.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.41
54231,s38417,_21095_/Y (sky130_fd_sc_hd__nand2_2),_21100_/A (sky130_fd_sc_hd__nand2_2),3.0,0.02,0.1,0.0,336260.0,467840.0,316480.0,467840.0,0.311289,0.004548,320160.0,466480.0,10408.61181906598,1923.330444827409,2.0,2.0,0.01
54230,s38417,_21100_/A (sky130_fd_sc_hd__nand2_2),_21100_/Y (sky130_fd_sc_hd__nand2_2),0.0,0.0,0.07,0.67,316480.0,467840.0,316480.0,467840.0,0.004548,0.311289,320620.0,465120.0,0.0,0.0,2.0,2.0,-0.24
79321,s38417,_21093_/X (sky130_fd_sc_hd__buf_1),_21101_/A (sky130_fd_sc_hd__inv_2),8.0,0.06,0.37,0.0,454020.0,274720.0,450800.0,214880.0,0.13093,0.004578,595831.4285714285,228480.0,131470.627318877,17487.15337993389,1.0,2.0,0.01
54229,s38417,_21100_/Y (sky130_fd_sc_hd__nand2_2),_21101_/A (sky130_fd_sc_hd__or2b_2),2.0,0.01,0.07,0.0,316480.0,467840.0,315560.0,465120.0,0.311289,0.001736,320620.0,465120.0,0.0,0.0,2.0,2.0,0.0
54228,s38417,_21101_/A (sky130_fd_sc_hd__or2b_2),_21101_/X (sky130_fd_sc_hd__or2b_2),0.0,0.0,0.06,3.29,315560.0,465120.0,315560.0,465120.0,0.001736,0.3296,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.81
79320,s38417,_21101_/A (sky130_fd_sc_hd__inv_2),_21101_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.07,0.1,450800.0,214880.0,450800.0,214880.0,0.004578,0.344248,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0099999999999999
73664,s38417,_21074_/X (sky130_fd_sc_hd__buf_1),_21102_/A (sky130_fd_sc_hd__buf_1),8.0,0.07,0.4,0.0,419060.0,326400.0,386860.0,277440.0,0.13093,0.002152,430034.28571428574,408388.5714285714,36482.79359604235,153957.9955083606,1.0,1.0,0.01
73663,s38417,_21102_/A (sky130_fd_sc_hd__buf_1),_21102_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.29,0.41,386860.0,277440.0,386860.0,277440.0,0.002152,0.13093,383574.28571428574,229645.7142857143,27876.44098346777,13311.99816849804,1.0,1.0,-0.26
79295,s38417,_21102_/X (sky130_fd_sc_hd__buf_1),_21103_/A (sky130_fd_sc_hd__inv_2),8.0,0.05,0.29,0.0,386860.0,277440.0,397900.0,220320.0,0.13093,0.004578,385677.1428571429,238194.2857142857,29636.827154901785,22421.83969343495,1.0,2.0,0.0
54227,s38417,_21101_/X (sky130_fd_sc_hd__or2b_2),_21103_/A (sky130_fd_sc_hd__nand2_2),1.0,0.0,0.06,0.0,315560.0,465120.0,316020.0,462400.0,0.3296,0.004548,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
79294,s38417,_21103_/A (sky130_fd_sc_hd__inv_2),_21103_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.06,0.09,397900.0,220320.0,397900.0,220320.0,0.004578,0.344248,12000.0,12000.0,0.0,0.0,2.0,2.0,0.01
54226,s38417,_21103_/A (sky130_fd_sc_hd__nand2_2),_21103_/Y (sky130_fd_sc_hd__nand2_2),0.0,0.0,0.04,0.58,316020.0,462400.0,316020.0,462400.0,0.004548,0.311289,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.1499999999999999
54359,s38417,_21095_/Y (sky130_fd_sc_hd__nand2_2),_21104_/A (sky130_fd_sc_hd__nand2_2),3.0,0.02,0.1,0.0,336260.0,467840.0,312800.0,467840.0,0.311289,0.004548,322000.0,466480.0,7806.458864299485,1923.330444827409,2.0,2.0,0.01
54358,s38417,_21104_/A (sky130_fd_sc_hd__nand2_2),_21104_/Y (sky130_fd_sc_hd__nand2_2),0.0,0.0,0.11,0.68,312800.0,467840.0,312800.0,467840.0,0.004548,0.311289,310500.0,465120.0,0.0,0.0,2.0,2.0,-0.26
75246,s38417,_21102_/X (sky130_fd_sc_hd__buf_1),_21105_/A (sky130_fd_sc_hd__inv_2),8.0,0.05,0.29,0.0,386860.0,277440.0,361560.0,217600.0,0.13093,0.004578,390868.5714285714,238582.8571428572,27836.29011953725,22025.522857422868,1.0,2.0,0.01
54357,s38417,_21104_/Y (sky130_fd_sc_hd__nand2_2),_21105_/A (sky130_fd_sc_hd__or2b_2),2.0,0.01,0.11,0.0,312800.0,467840.0,307740.0,465120.0,0.311289,0.001736,310500.0,465120.0,0.0,0.0,2.0,2.0,0.0
54356,s38417,_21105_/A (sky130_fd_sc_hd__or2b_2),_21105_/X (sky130_fd_sc_hd__or2b_2),0.0,0.0,0.06,3.48,307740.0,465120.0,307740.0,465120.0,0.001736,0.3296,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.99
75245,s38417,_21105_/A (sky130_fd_sc_hd__inv_2),_21105_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.06,0.09,361560.0,217600.0,361560.0,217600.0,0.004578,0.344248,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.0499999999999999
79158,s38417,_21102_/X (sky130_fd_sc_hd__buf_1),_21106_/A (sky130_fd_sc_hd__inv_2),8.0,0.05,0.29,0.0,386860.0,277440.0,387320.0,220320.0,0.13093,0.004578,387188.5714285714,238194.2857142857,30002.104053200128,22421.83969343495,1.0,2.0,0.0
79157,s38417,_21106_/A (sky130_fd_sc_hd__inv_2),_21106_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.06,0.09,387320.0,220320.0,387320.0,220320.0,0.004578,0.344248,12000.0,12000.0,0.0,0.0,2.0,2.0,0.02
78914,s38417,_21102_/X (sky130_fd_sc_hd__buf_1),_21107_/A (sky130_fd_sc_hd__inv_2),8.0,0.05,0.29,0.0,386860.0,277440.0,362020.0,231200.0,0.13093,0.004578,390802.8571428572,236640.0,27916.173158395544,23345.56631711184,1.0,2.0,0.01
54355,s38417,_21105_/X (sky130_fd_sc_hd__or2b_2),_21107_/A (sky130_fd_sc_hd__nand2_2),1.0,0.0,0.06,0.0,307740.0,465120.0,305440.0,465120.0,0.3296,0.004548,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
78913,s38417,_21107_/A (sky130_fd_sc_hd__inv_2),_21107_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.06,0.09,362020.0,231200.0,362020.0,231200.0,0.004578,0.344248,12000.0,12000.0,0.0,0.0,2.0,2.0,0.01
54354,s38417,_21107_/A (sky130_fd_sc_hd__nand2_2),_21107_/Y (sky130_fd_sc_hd__nand2_2),0.0,0.0,0.03,0.56,305440.0,465120.0,305440.0,465120.0,0.004548,0.311289,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.15
79347,s38417,_21102_/X (sky130_fd_sc_hd__buf_1),_21108_/A (sky130_fd_sc_hd__inv_2),8.0,0.05,0.29,0.0,386860.0,277440.0,374440.0,236640.0,0.13093,0.004578,389028.5714285714,235862.8571428572,29480.359240558464,23435.93658912577,1.0,2.0,0.0
79346,s38417,_21108_/A (sky130_fd_sc_hd__inv_2),_21108_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.06,0.09,374440.0,236640.0,374440.0,236640.0,0.004578,0.344248,12000.0,12000.0,0.0,0.0,2.0,2.0,0.01
79255,s38417,_21102_/X (sky130_fd_sc_hd__buf_1),_21109_/A (sky130_fd_sc_hd__inv_2),8.0,0.05,0.29,0.0,386860.0,277440.0,438380.0,255680.0,0.13093,0.004578,379894.28571428574,233142.8571428572,20032.332912188784,21800.438615072035,1.0,2.0,0.0
79254,s38417,_21109_/A (sky130_fd_sc_hd__inv_2),_21109_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.06,0.09,438380.0,255680.0,438380.0,255680.0,0.004578,0.344248,12000.0,12000.0,0.0,0.0,2.0,2.0,0.01
12151,s15850,_1379_/Y (sky130_fd_sc_hd__inv_2),_2110_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.18,0.0,101660.0,193120.0,101660.0,187680.0,0.344248,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
12150,s15850,_2110_/A (sky130_fd_sc_hd__buf_2),_2110_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.03,0.7,101660.0,187680.0,101660.0,187680.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.41
73662,s38417,_21102_/X (sky130_fd_sc_hd__buf_1),_21110_/A (sky130_fd_sc_hd__inv_2),8.0,0.05,0.29,0.0,386860.0,277440.0,412620.0,280160.0,0.13093,0.004578,383574.28571428574,229645.7142857143,27876.44098346777,13311.99816849804,1.0,2.0,0.0
54217,s38417,_21109_/X (sky130_fd_sc_hd__or2_2),_21110_/B (sky130_fd_sc_hd__xor2_2),1.0,0.01,0.07,0.0,339480.0,467840.0,356040.0,467840.0,0.314036,0.008337,12000.0,12000.0,0.0,0.0,2.0,2.0,0.01
54216,s38417,_21110_/B (sky130_fd_sc_hd__xor2_2),_21110_/X (sky130_fd_sc_hd__xor2_2),0.0,0.0,0.06,1.77,356040.0,467840.0,356040.0,467840.0,0.008337,0.134592,373060.0,471920.0,9107.535341682733,1923.330444827409,2.0,2.0,0.1799999999999999
73661,s38417,_21110_/A (sky130_fd_sc_hd__inv_2),_21110_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.06,0.09,412620.0,280160.0,412620.0,280160.0,0.004578,0.344248,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.0499999999999999
73796,s38417,_21074_/X (sky130_fd_sc_hd__buf_1),_21111_/A (sky130_fd_sc_hd__buf_1),8.0,0.07,0.4,0.0,419060.0,326400.0,428720.0,301920.0,0.13093,0.002152,424054.28571428574,404891.4285714286,39995.69595891657,157026.93393476287,1.0,1.0,0.01
54260,s38417,_21110_/X (sky130_fd_sc_hd__xor2_2),_21111_/A0 (sky130_fd_sc_hd__mux2_2),3.0,0.01,0.06,0.0,356040.0,467840.0,379500.0,473280.0,0.134592,0.001906,369150.0,474640.0,3577.9603128039303,5769.991334482228,2.0,2.0,0.01
73795,s38417,_21111_/A (sky130_fd_sc_hd__buf_1),_21111_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.23,0.36,428720.0,301920.0,428720.0,301920.0,0.002152,0.13093,424974.28571428574,306971.4285714286,10086.589871611475,7437.193531100802,1.0,1.0,-0.1999999999999999
54259,s38417,_21111_/A0 (sky130_fd_sc_hd__mux2_2),_21111_/X (sky130_fd_sc_hd__mux2_2),0.0,0.0,0.05,2.81,379500.0,473280.0,379500.0,473280.0,0.001906,0.31312,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.7
54258,s38417,_21111_/X (sky130_fd_sc_hd__mux2_2),_21112_/A (sky130_fd_sc_hd__buf_1),1.0,0.0,0.05,0.0,379500.0,473280.0,383640.0,473280.0,0.31312,0.002152,12000.0,12000.0,0.0,0.0,2.0,1.0,0.0
54257,s38417,_21112_/A (sky130_fd_sc_hd__buf_1),_21112_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.02,0.91,383640.0,473280.0,383640.0,473280.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.33
54274,s38417,_21110_/X (sky130_fd_sc_hd__xor2_2),_21113_/A0 (sky130_fd_sc_hd__mux2_2),3.0,0.01,0.06,0.0,356040.0,467840.0,366620.0,470560.0,0.134592,0.001906,375590.0,476000.0,5529.575028878801,3846.660889654818,2.0,2.0,0.0
54273,s38417,_21113_/A0 (sky130_fd_sc_hd__mux2_2),_21113_/X (sky130_fd_sc_hd__mux2_2),0.0,0.0,0.05,2.83,366620.0,470560.0,366620.0,470560.0,0.001906,0.31312,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.72
54272,s38417,_21113_/X (sky130_fd_sc_hd__mux2_2),_21114_/A (sky130_fd_sc_hd__buf_1),1.0,0.0,0.05,0.0,366620.0,470560.0,362480.0,470560.0,0.31312,0.002152,12000.0,12000.0,0.0,0.0,2.0,1.0,0.0
54271,s38417,_21114_/A (sky130_fd_sc_hd__buf_1),_21114_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.02,0.92,362480.0,470560.0,362480.0,470560.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.3500000000000001
54215,s38417,_21110_/X (sky130_fd_sc_hd__xor2_2),_21115_/A0 (sky130_fd_sc_hd__mux2_2),3.0,0.01,0.06,0.0,356040.0,467840.0,371680.0,478720.0,0.134592,0.001906,373060.0,471920.0,9107.535341682733,1923.330444827409,2.0,2.0,0.01
54214,s38417,_21115_/A0 (sky130_fd_sc_hd__mux2_2),_21115_/X (sky130_fd_sc_hd__mux2_2),0.0,0.0,0.05,2.83,371680.0,478720.0,371680.0,478720.0,0.001906,0.31312,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.7000000000000002
54213,s38417,_21115_/X (sky130_fd_sc_hd__mux2_2),_21116_/A (sky130_fd_sc_hd__buf_1),1.0,0.0,0.05,0.0,371680.0,478720.0,370760.0,481440.0,0.31312,0.002152,12000.0,12000.0,0.0,0.0,2.0,1.0,0.0
54212,s38417,_21116_/A (sky130_fd_sc_hd__buf_1),_21116_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.02,0.92,370760.0,481440.0,370760.0,481440.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.25
73794,s38417,_21111_/X (sky130_fd_sc_hd__buf_1),_21118_/A (sky130_fd_sc_hd__inv_2),8.0,0.04,0.23,0.0,428720.0,301920.0,425960.0,299200.0,0.13093,0.004578,424974.28571428574,306971.4285714286,10086.589871611475,7437.193531100802,1.0,2.0,0.0
73793,s38417,_21118_/A (sky130_fd_sc_hd__inv_2),_21118_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.05,0.08,425960.0,299200.0,425960.0,299200.0,0.004578,0.344248,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.04
12497,s15850,_1380_/Y (sky130_fd_sc_hd__inv_2),_2111_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.18,0.0,88780.0,146880.0,87860.0,152320.0,0.344248,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
2265,s15850,_1382_/X (sky130_fd_sc_hd__and2_2),_2111_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.05,0.0,122820.0,130560.0,125120.0,130560.0,0.319529,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
12496,s15850,_2111_/A (sky130_fd_sc_hd__buf_2),_2111_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.03,0.7,87860.0,152320.0,87860.0,152320.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.41
60948,s38417,_21119_/X (sky130_fd_sc_hd__mux2_2),_21120_/A (sky130_fd_sc_hd__buf_1),1.0,0.0,0.04,0.0,365240.0,495040.0,369380.0,495040.0,0.31312,0.002152,12000.0,12000.0,0.0,0.0,2.0,1.0,0.0
60947,s38417,_21120_/A (sky130_fd_sc_hd__buf_1),_21120_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.04,0.82,369380.0,495040.0,369380.0,495040.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,1.21
59760,s38417,_17334_/X (sky130_fd_sc_hd__buf_2),_21121_/S (sky130_fd_sc_hd__mux2_2),8.0,0.06,0.28,0.06,439760.0,535840.0,353740.0,484160.0,0.331431,0.0033,387911.4285714286,437142.8571428572,37806.58471244193,77280.46534415746,2.0,2.0,0.16
59759,s38417,_21121_/S (sky130_fd_sc_hd__mux2_2),_21121_/X (sky130_fd_sc_hd__mux2_2),0.0,0.0,0.05,4.02,353740.0,484160.0,353740.0,484160.0,0.0033,0.31312,12000.0,12000.0,0.0,0.0,2.0,2.0,4.76
59758,s38417,_21121_/X (sky130_fd_sc_hd__mux2_2),_21122_/A (sky130_fd_sc_hd__buf_1),1.0,0.0,0.05,0.0,353740.0,484160.0,351900.0,484160.0,0.31312,0.002152,12000.0,12000.0,0.0,0.0,2.0,1.0,0.0
59757,s38417,_21122_/A (sky130_fd_sc_hd__buf_1),_21122_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.02,0.92,351900.0,484160.0,351900.0,484160.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,0.97
62795,s38417,_16943_/X (sky130_fd_sc_hd__buf_1),_21123_/S (sky130_fd_sc_hd__mux2_2),8.0,0.04,0.42,0.02,419980.0,514080.0,359720.0,495040.0,0.13093,0.0033,397505.7142857143,510971.4285714286,23344.60884026036,27400.026416393244,1.0,2.0,0.0699999999999999
62794,s38417,_21123_/S (sky130_fd_sc_hd__mux2_2),_21123_/X (sky130_fd_sc_hd__mux2_2),0.0,0.0,0.05,4.17,359720.0,495040.0,359720.0,495040.0,0.0033,0.31312,12000.0,12000.0,0.0,0.0,2.0,2.0,4.199999999999999
62793,s38417,_21123_/X (sky130_fd_sc_hd__mux2_2),_21124_/A (sky130_fd_sc_hd__buf_1),1.0,0.0,0.05,0.0,359720.0,495040.0,358340.0,497760.0,0.31312,0.002152,12000.0,12000.0,0.0,0.0,2.0,1.0,0.0
62792,s38417,_21124_/A (sky130_fd_sc_hd__buf_1),_21124_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.02,0.92,358340.0,497760.0,358340.0,497760.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,0.98
12529,s15850,_1381_/Y (sky130_fd_sc_hd__inv_2),_2112_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.18,0.0,101660.0,198560.0,100280.0,198560.0,0.344248,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
12528,s15850,_2112_/A (sky130_fd_sc_hd__buf_2),_2112_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.03,0.7,100280.0,198560.0,100280.0,198560.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.41
53738,s38417,_16923_/X (sky130_fd_sc_hd__buf_2),_21135_/A (sky130_fd_sc_hd__nand2_2),8.0,0.06,0.31,0.03,311880.0,541280.0,400200.0,535840.0,0.331431,0.004548,364714.28571428574,509028.5714285714,29663.674113379177,43190.89851213696,2.0,2.0,0.12
53737,s38417,_21135_/A (sky130_fd_sc_hd__nand2_2),_21135_/Y (sky130_fd_sc_hd__nand2_2),0.0,0.0,0.06,0.68,400200.0,535840.0,400200.0,535840.0,0.004548,0.311289,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.35
53736,s38417,_21135_/Y (sky130_fd_sc_hd__nand2_2),_21136_/C1 (sky130_fd_sc_hd__o221a_2),1.0,0.0,0.06,0.0,400200.0,535840.0,402500.0,535840.0,0.311289,0.002368,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
53735,s38417,_21136_/C1 (sky130_fd_sc_hd__o221a_2),_21136_/X (sky130_fd_sc_hd__o221a_2),0.0,0.0,0.08,1.83,402500.0,535840.0,402500.0,535840.0,0.002368,0.296641,394220.0,529493.3333333334,6489.098550646307,5662.131518547881,2.0,2.0,-0.6600000000000001
71696,s38417,_21074_/X (sky130_fd_sc_hd__buf_1),_21138_/A (sky130_fd_sc_hd__buf_1),8.0,0.07,0.4,0.01,419060.0,326400.0,465980.0,505920.0,0.13093,0.002152,418731.4285714286,375748.5714285714,35738.886117958136,154054.07485994123,1.0,1.0,0.01
71695,s38417,_21138_/A (sky130_fd_sc_hd__buf_1),_21138_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.27,0.39,465980.0,505920.0,465980.0,505920.0,0.002152,0.13093,498048.5714285714,473280.0,19533.69347953379,35913.61487421356,1.0,1.0,-0.24
12477,s15850,_1382_/Y (sky130_fd_sc_hd__inv_2),_2113_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.18,0.0,104880.0,168640.0,103960.0,163200.0,0.344248,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
